Date,Adj Close
8/19/2016,5.16307
8/22/2016,5.16806
8/23/2016,5.198828
8/24/2016,5.09862
8/25/2016,5.074503
8/26/2016,5.099035
8/29/2016,5.113173
8/30/2016,5.067019
8/31/2016,5.053713
9/1/2016,5.076167
9/2/2016,5.135626
9/6/2016,5.230847
9/7/2016,5.24041
9/8/2016,5.150596
9/9/2016,4.760154
9/12/2016,5.004231
9/13/2016,4.886143
9/14/2016,4.94893
9/15/2016,5.178455
9/16/2016,5.172633
9/19/2016,5.104857
9/20/2016,5.133132
9/21/2016,5.282406
9/22/2016,5.4059
9/23/2016,5.308602
9/26/2016,5.176792
9/27/2016,5.323571
9/28/2016,5.352678
9/29/2016,5.239162
9/30/2016,5.346857
10/3/2016,5.334797
10/4/2016,5.304444
10/5/2016,5.359746
10/6/2016,5.351431
10/7/2016,5.316503
10/10/2016,5.411723
10/11/2016,5.188018
10/12/2016,5.177208
10/13/2016,5.116499
10/14/2016,5.128142
10/17/2016,5.092798
10/18/2016,5.223362
10/19/2016,5.225441
10/20/2016,5.203403
10/21/2016,5.259953
10/24/2016,5.45164
10/25/2016,5.397169
10/26/2016,5.293633
10/27/2016,5.21962
10/28/2016,5.129389
10/31/2016,5.100283
11/1/2016,4.9955
11/2/2016,4.865354
11/3/2016,4.725226
11/4/2016,4.671587
11/7/2016,5.006311
11/8/2016,5.104441
11/9/2016,5.17596
11/10/2016,4.929803
11/11/2016,4.925644
11/14/2016,4.759322
11/15/2016,4.979699
11/16/2016,5.060781
11/17/2016,5.178039
11/18/2016,5.119826
11/21/2016,5.273674
11/22/2016,5.321076
11/23/2016,5.257042
11/25/2016,5.307771
11/28/2016,5.278248
11/29/2016,5.328978
11/30/2016,5.156417
12/1/2016,4.873253
12/2/2016,4.892796
12/5/2016,5.005895
12/6/2016,5.04207
12/7/2016,5.229183
12/8/2016,5.2612
12/9/2016,5.38428
12/12/2016,5.309434
12/13/2016,5.516922
12/14/2016,5.476588
12/15/2016,5.509852
12/16/2016,5.442908
12/19/2016,5.509437
12/20/2016,5.575966
12/21/2016,5.556423
12/22/2016,5.508189
12/23/2016,5.525238
12/27/2016,5.605904
12/28/2016,5.476172
12/29/2016,5.449561
12/30/2016,5.290307
1/3/2017,5.418375
1/4/2017,5.510684
1/5/2017,5.608399
1/6/2017,5.750605
1/9/2017,5.808817
1/10/2017,5.842083
1/11/2017,5.88699
1/12/2017,5.857051
1/13/2017,5.924412
1/17/2017,5.868694
1/18/2017,5.908611
1/19/2017,5.892811
1/20/2017,5.931064
1/23/2017,5.944371
1/24/2017,6.06828
1/25/2017,6.245414
1/26/2017,6.271194
1/27/2017,6.301133
1/30/2017,6.158095
1/31/2017,6.123999
2/1/2017,6.240424
2/2/2017,6.224624
2/3/2017,6.278679
2/6/2017,6.301964
2/7/2017,6.36683
2/8/2017,6.402589
2/9/2017,6.469118
2/10/2017,6.533153
2/13/2017,6.647915
2/14/2017,6.710287
2/15/2017,6.825881
2/16/2017,6.82006
2/17/2017,6.905715
2/21/2017,7.015489
2/22/2017,7.016319
2/23/2017,6.940643
2/24/2017,6.978065
2/27/2017,6.998856
2/28/2017,6.943969
3/1/2017,7.168505
3/2/2017,7.055406
3/3/2017,7.091997
3/6/2017,7.042932
3/7/2017,7.008004
3/8/2017,7.043763
3/9/2017,7.065384
3/10/2017,7.142725
3/13/2017,7.184306
3/14/2017,7.131082
3/15/2017,7.255825
3/16/2017,7.251667
3/17/2017,7.234203
3/20/2017,7.255825
3/21/2017,6.932327
3/22/2017,7.068711
3/23/2017,7.012162
3/24/2017,7.050416
3/27/2017,7.087839
3/28/2017,7.220897
3/29/2017,7.316532
3/30/2017,7.353123
3/31/2017,7.335659
4/3/2017,7.319859
4/4/2017,7.353123
4/5/2017,7.269131
4/6/2017,7.274951
4/7/2017,7.266636
4/10/2017,7.274951
4/11/2017,7.183474
4/12/2017,7.08867
4/13/2017,7.004678
4/17/2017,7.171
4/18/2017,7.150209
4/19/2017,7.175158
4/20/2017,7.348966
4/21/2017,7.345639
4/24/2017,7.612586
4/25/2017,7.781404
4/26/2017,7.747307
4/27/2017,7.882861
4/28/2017,7.927768
5/1/2017,8.127356
5/2/2017,8.175589
5/3/2017,8.094922
5/4/2017,8.103238
5/5/2017,8.191389
5/8/2017,8.240454
5/9/2017,8.3311
5/10/2017,8.344405
5/11/2017,8.324448
5/12/2017,8.378502
5/15/2017,8.456675
5/16/2017,8.56312
5/17/2017,7.915294
5/18/2017,8.115711
5/19/2017,8.213842
5/22/2017,8.426736
5/23/2017,8.447526
5/24/2017,8.563952
5/25/2017,8.789319
5/26/2017,8.826742
5/30/2017,8.845037
5/31/2017,8.834226
6/1/2017,8.93984
6/2/2017,9.245043
6/5/2017,9.237558
6/6/2017,9.132775
6/7/2017,9.23257
6/8/2017,9.257518
6/9/2017,8.588069
6/12/2017,8.432557
6/13/2017,8.629649
6/14/2017,8.514055
6/15/2017,8.399293
6/16/2017,8.298667
6/19/2017,8.700336
6/20/2017,8.503243
6/21/2017,8.750233
6/22/2017,8.740253
6/23/2017,8.838385
6/26/2017,8.721127
6/27/2017,8.241286
6/28/2017,8.587236
6/29/2017,8.149809
6/30/2017,8.121533
7/3/2017,7.900325
7/5/2017,8.125691
7/6/2017,7.911135
7/7/2017,8.148145
7/10/2017,8.318625
7/11/2017,8.386819
7/12/2017,8.685367
7/13/2017,8.742748
7/14/2017,8.948158
7/17/2017,8.953147
7/18/2017,9.131112
7/19/2017,9.298265
7/20/2017,9.333194
7/21/2017,9.319057
7/24/2017,9.440472
7/25/2017,9.377269
7/26/2017,9.461262
7/27/2017,9.292446
7/28/2017,9.262507
7/31/2017,9.141923
8/1/2017,9.201798
8/2/2017,9.269159
8/3/2017,9.172692
8/4/2017,9.208452
8/7/2017,9.371448
8/8/2017,9.33652
8/9/2017,9.29993
8/10/2017,8.696178
8/11/2017,8.894933
8/14/2017,9.240886
8/15/2017,9.257518
8/16/2017,9.305751
8/17/2017,8.733602
8/18/2017,8.70283
8/21/2017,8.687031
8/22/2017,9.07373
8/23/2017,8.972274
8/24/2017,8.897429
8/25/2017,8.837552
8/28/2017,8.914893
8/29/2017,9.024665
8/30/2017,9.337352
8/31/2017,9.602636
9/1/2017,9.595984
9/5/2017,9.339015
9/6/2017,9.419682
9/7/2017,9.477896
9/8/2017,9.244212
9/11/2017,9.538603
9/12/2017,9.619269
9/13/2017,9.659186
9/14/2017,9.49619
9/15/2017,9.572699
9/18/2017,9.549415
9/19/2017,9.590162
9/20/2017,9.510327
9/21/2017,9.327374
9/22/2017,9.304087
9/25/2017,9.012192
9/26/2017,9.07373
9/27/2017,9.319888
9/28/2017,9.304087
9/29/2017,9.50118
10/2/2017,9.527791
10/3/2017,9.587667
10/4/2017,9.612616
10/5/2017,9.889543
10/6/2017,9.925303
10/9/2017,9.900352
10/10/2017,9.921144
10/11/2017,10.007631
10/12/2017,9.953578
10/13/2017,10.065013
10/16/2017,10.168964
10/17/2017,10.204724
10/18/2017,10.16564
10/19/2017,10.05337
10/20/2017,10.126553
10/23/2017,9.937776
10/24/2017,9.988505
10/25/2017,9.867089
10/26/2017,9.775612
10/27/2017,10.618036
10/30/2017,10.693712
10/31/2017,10.806813
11/1/2017,10.792674
11/2/2017,10.737788
11/3/2017,11.037169
11/6/2017,11.149437
11/7/2017,11.167732
11/8/2017,11.307444
11/9/2017,11.126152
11/10/2017,11.122826
11/13/2017,11.15609
11/14/2017,11.043822
11/15/2017,10.881659
11/16/2017,11.289148
11/17/2017,11.162743
11/20/2017,11.135299
11/21/2017,11.48624
11/22/2017,11.531979
11/24/2017,11.66171
11/27/2017,11.642584
11/28/2017,11.728239
11/29/2017,11.125319
11/30/2017,11.401416
12/1/2017,11.249231
12/4/2017,10.860868
12/5/2017,10.876669
12/6/2017,11.020537
12/7/2017,11.129478
12/8/2017,11.276674
12/11/2017,11.535305
12/12/2017,11.492062
12/13/2017,11.549442
12/14/2017,11.532811
12/15/2017,11.907867
12/18/2017,12.213903
12/19/2017,12.015146
12/20/2017,11.965249
12/21/2017,11.959428
12/22/2017,11.919511
12/26/2017,11.726576
12/27/2017,11.726576
12/28/2017,11.758178
12/29/2017,11.536138
1/2/2018,12.128244
1/3/2018,12.483344
1/4/2018,12.556526
1/5/2018,12.935741
1/8/2018,13.079611
1/9/2018,13.089591
1/10/2018,12.996449
1/11/2018,13.256745
1/12/2018,13.53783
1/16/2018,13.433046
1/17/2018,13.856338
1/18/2018,13.869643
1/19/2018,14.002702
1/22/2018,14.44013
1/23/2018,14.80604
1/24/2018,14.505828
1/25/2018,14.487533
1/26/2018,15.134527
1/29/2018,14.934108
1/30/2018,14.552398
1/31/2018,14.732026
2/1/2018,14.363622
2/2/2018,13.48627
2/5/2018,11.929491
2/6/2018,12.849253
2/7/2018,12.341138
2/8/2018,10.811802
2/9/2018,11.320749
2/12/2018,11.954438
2/13/2018,12.099971
2/14/2018,12.808505
2/15/2018,13.477952
2/16/2018,13.327432
2/20/2018,13.393961
2/21/2018,13.273376
2/22/2018,13.275871
2/23/2018,14.066735
2/26/2018,14.631401
2/27/2018,14.107485
2/28/2018,13.823905
3/1/2018,13.158614
3/2/2018,13.520365
3/5/2018,13.944489
3/6/2018,14.12079
3/7/2018,14.226405
3/8/2018,14.438467
3/9/2018,15.279227
3/12/2018,15.507921
3/13/2018,14.944919
3/14/2018,14.89419
3/15/2018,14.827662
3/16/2018,14.729532
3/19/2018,13.804777
3/20/2018,13.906235
3/21/2018,13.704984
3/22/2018,12.703722
3/23/2018,11.677511
3/26/2018,12.99146
3/27/2018,11.745704
3/28/2018,11.340708
3/29/2018,11.968575
4/2/2018,10.905773
4/3/2018,11.271684
4/4/2018,11.804749
4/5/2018,11.990199
4/6/2018,11.095382
4/9/2018,11.317422
4/10/2018,12.065043
4/11/2018,11.862129
4/12/2018,12.277936
4/13/2018,12.095813
4/16/2018,12.362761
4/17/2018,13.153625
4/18/2018,13.245102
4/19/2018,12.885015
4/20/2018,12.267124
4/23/2018,12.170658
4/24/2018,11.394762
4/25/2018,11.439671
4/26/2018,12.149036
4/27/2018,12.177311
4/30/2018,11.917848
5/1/2018,12.30538
5/2/2018,12.090822
5/3/2018,12.091655
5/4/2018,12.771914
5/7/2018,13.075453
5/8/2018,13.032209
5/9/2018,13.468806
5/10/2018,13.887939
5/11/2018,13.846358
5/14/2018,13.907898
5/15/2018,13.457995
5/16/2018,13.705815
5/17/2018,13.551137
5/18/2018,13.334085
5/21/2018,13.566936
5/22/2018,13.496248
5/23/2018,13.835548
5/24/2018,13.823905
5/25/2018,13.858833
5/29/2018,13.681699
5/30/2018,13.973595
5/31/2018,13.943657
6/1/2018,14.592316
6/4/2018,14.966541
6/5/2018,15.121222
6/6/2018,15.370705
6/7/2018,15.013944
6/8/2018,15.003963
6/11/2018,15.121222
6/12/2018,15.360725
6/13/2018,15.343262
6/14/2018,15.809797
6/15/2018,15.652622
6/18/2018,15.617694
6/19/2018,15.477983
6/20/2018,15.802313
6/21/2018,15.393159
6/22/2018,15.23848
6/25/2018,14.265491
6/26/2018,14.422668
6/27/2018,13.843863
6/28/2018,14.183162
6/29/2018,14.248028
7/2/2018,14.567368
7/3/2018,14.065905
7/5/2018,14.582335
7/6/2018,15.23848
7/9/2018,15.662601
7/10/2018,15.700024
7/11/2018,15.470499
7/12/2018,16.233919
7/13/2018,16.281322
7/16/2018,16.171551
7/17/2018,16.47093
7/18/2018,16.366146
7/19/2018,16.124146
7/20/2018,16.101694
7/23/2018,16.241404
7/24/2018,16.448475
7/25/2018,17.134556
7/26/2018,16.386106
7/27/2018,15.702518
7/30/2018,15.026417
7/31/2018,15.325799
8/1/2018,15.535365
8/2/2018,16.154085
8/3/2018,16.298784
8/6/2018,16.598166
8/7/2018,16.76033
8/8/2018,16.805239
8/9/2018,16.790268
8/10/2018,16.398581
8/13/2018,16.351177
8/14/2018,16.653051
8/15/2018,16.046806
8/16/2018,16.194002
8/17/2018,16.191507
8/20/2018,16.159073
8/21/2018,16.326229
8/22/2018,16.515835
8/23/2018,16.433508
8/24/2018,16.890062
8/27/2018,17.39901
8/28/2018,17.476351
8/29/2018,18.087585
8/30/2018,17.985296
8/31/2018,18.037687
9/4/2018,17.823132
9/5/2018,17.114597
9/6/2018,16.648064
9/7/2018,16.483404
9/10/2018,16.628105
9/11/2018,16.997341
9/12/2018,16.850145
9/13/2018,17.349112
9/14/2018,17.216887
9/17/2018,16.490887
9/18/2018,16.882578
9/19/2018,16.845154
9/20/2018,17.374062
9/21/2018,17.097134
9/24/2018,17.244331
9/25/2018,17.314186
9/26/2018,17.296721
9/27/2018,17.77573
9/28/2018,17.748285
10/1/2018,17.850576
10/2/2018,17.748285
10/3/2018,17.800676
10/4/2018,16.785278
10/5/2018,16.154085
10/8/2018,15.864683
10/9/2018,15.986932
10/10/2018,13.913719
10/11/2018,13.349885
10/12/2018,14.477552
10/15/2018,13.931183
10/16/2018,15.131201
10/17/2018,15.181098
10/18/2018,14.128275
10/19/2018,14.070894
10/22/2018,14.282956
10/23/2018,14.125779
10/24/2018,12.204754
10/25/2018,13.457163
10/26/2018,12.411825
10/29/2018,11.748199
10/30/2018,12.202259
10/31/2018,13.025556
11/1/2018,13.594379
11/2/2018,12.985638
11/5/2018,12.858402
11/6/2018,13.13034
11/7/2018,14.337842
11/8/2018,14.093348
11/9/2018,13.377329
11/12/2018,12.202259
11/13/2018,12.197269
11/14/2018,11.88791
11/15/2018,12.524094
11/16/2018,12.386878
11/19/2018,11.199333
11/20/2018,10.578119
11/21/2018,10.815128
11/23/2018,10.575624
11/26/2018,11.301621
11/27/2018,11.41888
11/28/2018,12.50164
11/29/2018,12.386878
11/30/2018,12.64634
12/3/2018,13.294999
12/4/2018,11.833022
12/6/2018,12.005166
12/7/2018,10.830097
12/10/2018,11.169395
12/11/2018,11.289148
12/12/2018,11.57356
12/13/2018,11.576056
12/14/2018,10.702862
12/17/2018,10.01179
12/18/2018,10.178945
12/19/2018,9.442966
12/20/2018,9.063752
12/21/2018,8.188063
12/24/2018,7.581817
12/26/2018,8.958581
12/27/2018,9.085988
12/28/2018,9.048516
12/31/2018,9.253369
1/2/2019,9.385775
1/3/2019,8.476426
1/4/2019,9.560649
1/7/2019,9.865431
1/8/2019,10.150227
1/9/2019,10.390055
1/10/2019,10.489984
1/11/2019,10.365072
1/14/2019,10.095266
1/15/2019,10.654865
1/16/2019,10.669854
1/17/2019,10.919675
1/18/2019,11.21946
1/22/2019,10.599904
1/23/2019,10.609897
1/24/2019,10.797263
1/25/2019,11.181987
1/28/2019,10.769783
1/29/2019,10.465
1/30/2019,11.249438
1/31/2019,11.744083
2/1/2019,11.594192
2/4/2019,12.018888
2/5/2019,12.33616
2/6/2019,12.238729
2/7/2019,11.739088
2/8/2019,11.799045
2/11/2019,11.771564
2/12/2019,12.281199
2/13/2019,12.306181
2/14/2019,12.35115
2/15/2019,12.498544
2/19/2019,12.57349
2/20/2019,12.563498
2/21/2019,12.421099
2/22/2019,12.690906
2/25/2019,12.830806
2/26/2019,12.870777
2/27/2019,12.830806
2/28/2019,12.750863
3/1/2019,13.005681
3/4/2019,13.008179
3/5/2019,13.040655
3/6/2019,12.815817
3/7/2019,12.348651
3/8/2019,12.278701
3/11/2019,13.045651
3/12/2019,13.257999
3/13/2019,13.545294
3/14/2019,13.485337
3/15/2019,13.820097
3/18/2019,13.945006
3/19/2019,14.084907
3/20/2019,14.247347
3/21/2019,14.907109
3/22/2019,13.932462
3/25/2019,13.844994
3/26/2019,14.034925
3/27/2019,13.760024
3/28/2019,13.847492
3/29/2019,14.15988
4/1/2019,14.717177
4/2/2019,14.87962
4/3/2019,15.137026
4/4/2019,15.114534
4/5/2019,15.341951
4/8/2019,15.461908
4/9/2019,15.291969
4/10/2019,15.53938
4/11/2019,15.421923
4/12/2019,15.611855
4/15/2019,15.62435
4/16/2019,15.776794
4/17/2019,15.934237
4/18/2019,15.98422
4/22/2019,16.119171
4/23/2019,16.731449
4/24/2019,16.56901
4/25/2019,16.753941
4/26/2019,16.813919
4/29/2019,16.903887
4/30/2019,16.516525
5/1/2019,16.326595
5/2/2019,16.126667
5/3/2019,16.886393
5/6/2019,16.584003
5/7/2019,15.619351
5/8/2019,15.481901
5/9/2019,15.23699
5/10/2019,15.279474
5/13/2019,13.700046
5/14/2019,14.12989
5/15/2019,14.717177
5/16/2019,15.177011
5/17/2019,14.704682
5/20/2019,13.967449
5/21/2019,14.387297
5/22/2019,14.199864
5/23/2019,13.530107
5/24/2019,13.510115
5/28/2019,13.365167
5/29/2019,13.030288
5/30/2019,13.185231
5/31/2019,12.550462
6/3/2019,11.748251
6/4/2019,12.700407
6/5/2019,12.980306
6/6/2019,13.280197
6/7/2019,14.037423
6/10/2019,14.549739
6/11/2019,14.604718
6/12/2019,14.357308
6/13/2019,14.592223
6/14/2019,14.402292
6/17/2019,14.664697
6/18/2019,15.299467
6/19/2019,15.479402
6/20/2019,15.904248
6/21/2019,15.831775
6/24/2019,15.826777
6/25/2019,15.01707
6/26/2019,15.207001
6/27/2019,15.371941
6/28/2019,15.436917
7/1/2019,16.051697
7/2/2019,16.246626
7/3/2019,16.606493
7/5/2019,16.499033
7/8/2019,16.151659
7/9/2019,16.394072
7/10/2019,16.878897
7/11/2019,16.833912
7/12/2019,17.11631
7/15/2019,17.261257
7/16/2019,17.016346
7/17/2019,16.763939
7/18/2019,16.836412
7/19/2019,16.429058
7/22/2019,16.81642
7/23/2019,17.1413
7/24/2019,17.50617
7/25/2019,17.006351
7/26/2019,17.511168
7/29/2019,17.348726
7/30/2019,17.11631
7/31/2019,16.394072
8/1/2019,16.164154
8/2/2019,15.424422
8/5/2019,13.805008
8/6/2019,14.372302
8/7/2019,14.582226
8/8/2019,15.546878
8/9/2019,15.087044
8/12/2019,14.582226
8/13/2019,15.53938
8/14/2019,14.147384
8/15/2019,14.087405
8/16/2019,14.737171
8/19/2019,15.426921
8/20/2019,15.109535
8/21/2019,15.494397
8/22/2019,15.344451
8/23/2019,13.939959
8/26/2019,14.504755
8/27/2019,14.417286
8/28/2019,14.562234
8/29/2019,15.224494
8/30/2019,15.117034
9/3/2019,14.677192
9/4/2019,15.294469
9/5/2019,16.139164
9/6/2019,16.094181
9/9/2019,15.991717
9/10/2019,15.859264
9/11/2019,16.28661
9/12/2019,16.489038
9/13/2019,16.3141
9/16/2019,16.08918
9/17/2019,16.301605
9/18/2019,16.291609
9/19/2019,16.364082
9/20/2019,15.849268
9/23/2019,15.864263
9/24/2019,15.23699
9/25/2019,15.724313
9/26/2019,15.566871
9/27/2019,15.002074
9/30/2019,15.401931
10/1/2019,15.029565
10/2/2019,14.259844
10/3/2019,14.729673
10/4/2019,15.349448
10/7/2019,15.207001
10/8/2019,14.514751
10/9/2019,14.954592
10/10/2019,15.281974
10/11/2019,15.854266
10/14/2019,15.871759
10/15/2019,16.474043
10/16/2019,16.351587
10/17/2019,16.464045
10/18/2019,15.991717
10/21/2019,16.414064
10/22/2019,16.034203
10/23/2019,16.109175
10/24/2019,16.571507
10/25/2019,16.94887
10/28/2019,17.466183
10/29/2019,17.063829
10/30/2019,17.303741
10/31/2019,17.316238
11/1/2019,17.786068
11/4/2019,18.103455
11/5/2019,18.125944
11/6/2019,18.010986
11/7/2019,18.193422
11/8/2019,18.408344
11/11/2019,18.33087
11/12/2019,18.480816
11/13/2019,18.453325
11/14/2019,18.448328
11/15/2019,18.795702
11/18/2019,18.893167
11/19/2019,18.97064
11/20/2019,18.63826
11/21/2019,18.493313
11/22/2019,18.543293
11/25/2019,19.18556
11/26/2019,19.300522
11/27/2019,19.69038
11/29/2019,19.427973
12/2/2019,18.8032
12/3/2019,18.380854
12/4/2019,18.653254
12/5/2019,18.750719
12/6/2019,19.330509
12/9/2019,19.093096
12/10/2019,19.050611
12/11/2019,19.338007
12/12/2019,19.780348
12/13/2019,19.957783
12/16/2019,20.530077
12/17/2019,20.557566
12/18/2019,20.605047
12/19/2019,21.024897
12/20/2019,21.274805
12/23/2019,21.432249
12/24/2019,21.459999
12/26/2019,22.0175
12/27/2019,21.952499
12/30/2019,21.514999
12/31/2019,21.637501
1/2/2020,22.709999
1/3/2020,22.092501
1/6/2020,22.512501
1/7/2020,22.485001
1/8/2020,23.002501
1/9/2020,23.5825
1/10/2020,23.389999
1/13/2020,24.2075
1/14/2020,23.924999
1/15/2020,23.940001
1/16/2020,24.6075
1/17/2020,24.975
1/21/2020,24.9625
1/22/2020,25.1325
1/23/2020,25.365
1/24/2020,24.7075
1/27/2020,23.18
1/28/2020,24.2575
1/29/2020,24.344999
1/30/2020,24.620001
1/31/2020,23.41
2/3/2020,24.485001
2/4/2020,26.157499
2/5/2020,26.459999
2/6/2020,27.105
2/7/2020,26.754999
2/10/2020,27.719999
2/11/2020,27.74
2/12/2020,28.5525
2/13/2020,28.442499
2/14/2020,28.635
2/18/2020,28.684999
2/19/2020,29.514999
2/20/2020,28.674999
2/21/2020,27.035
2/24/2020,23.92
2/25/2020,21.985001
2/26/2020,22.2875
2/27/2020,18.955
2/28/2020,19.25
3/2/2020,21.877501
3/3/2020,19.817499
3/4/2020,22.2225
3/5/2020,20.272499
3/6/2020,19.209999
3/9/2020,15.3075
3/10/2020,17.690001
3/11/2020,15.415
3/12/2020,11.19
3/13/2020,14.21
3/16/2020,9.3125
3/17/2020,10.83
3/18/2020,9.8275
3/19/2020,10.055
3/20/2020,8.8775
3/23/2020,8.905
3/24/2020,10.89
3/25/2020,10.6375
3/26/2020,12.37
3/27/2020,11.085
3/30/2020,12.25
3/31/2020,11.91
4/1/2020,10.4325
4/2/2020,11.05
4/3/2020,10.605
4/6/2020,12.825
4/7/2020,12.8
4/8/2020,13.6175
4/9/2020,13.6675
4/13/2020,14.1425
4/14/2020,15.9775
4/15/2020,15.4475
4/16/2020,16.275
4/17/2020,16.682501
4/20/2020,16.1425
4/21/2020,14.3575
4/22/2020,15.6275
4/23/2020,15.525
4/24/2020,16.275
4/27/2020,16.592501
4/28/2020,15.695
4/29/2020,17.327499
4/30/2020,17.442499
5/1/2020,15.8775
5/4/2020,16.4375
5/5/2020,16.9625
5/6/2020,17.297501
5/7/2020,17.9725
5/8/2020,18.6975
5/11/2020,19.1625
5/12/2020,18.022499
5/13/2020,17.34
5/14/2020,17.915001
5/15/2020,18.2225
5/18/2020,19.2775
5/19/2020,19.129999
5/20/2020,20.25
5/21/2020,19.627501
5/22/2020,19.805
5/26/2020,19.7225
5/27/2020,20
5/28/2020,19.872499
5/29/2020,20.692499
6/1/2020,20.9475
6/2/2020,21.365
6/3/2020,21.655001
6/4/2020,21.215
6/5/2020,22.4725
6/8/2020,22.9725
6/9/2020,23.485001
6/10/2020,24.3325
6/11/2020,20.75
6/12/2020,21.200001
6/15/2020,21.9475
6/16/2020,23.1075
6/17/2020,23.3325
6/18/2020,23.512501
6/19/2020,23.48
6/22/2020,24.315001
6/23/2020,24.950001
6/24/2020,23.48
6/25/2020,24.102501
6/26/2020,22.370001
6/29/2020,23.084999
6/30/2020,24.4125
7/1/2020,25.285
7/2/2020,25.8225
7/6/2020,27.719999
7/7/2020,27.174999
7/8/2020,28.219999
7/9/2020,28.924999
7/10/2020,29.5375
7/13/2020,27.7125
7/14/2020,28.299999
7/15/2020,28.440001
7/16/2020,27.83
7/17/2020,27.959999
7/20/2020,30.34
7/21/2020,29.370001
7/22/2020,29.709999
7/23/2020,27.3825
7/24/2020,26.5725
7/27/2020,28
7/28/2020,26.9475
7/29/2020,27.865
7/30/2020,28.317499
7/31/2020,29.844999
8/3/2020,30.9575
8/4/2020,31.360001
8/5/2020,31.610001
8/6/2020,32.82
8/7/2020,31.747499
8/10/2020,31.32
8/11/2020,29.5425
8/12/2020,31.752501
8/13/2020,31.975
8/14/2020,31.8825
8/17/2020,32.935001
8/18/2020,33.9025
8/19/2020,33.240002
8/20/2020,34.607498
8/21/2020,35.330002
8/24/2020,35.985001
8/25/2020,36.825001
8/26/2020,39.182499
8/27/2020,38.827499
8/28/2020,39.427502
8/31/2020,40.34
9/1/2020,42.435001
9/2/2020,43.6325
9/3/2020,36.932499
9/4/2020,35.41
9/8/2020,30.405001
9/9/2020,33.017502
9/10/2020,31.1075
9/11/2020,30.4275
9/14/2020,31.995001
9/15/2020,33.355
9/16/2020,31.752501
9/17/2020,30.290001
9/18/2020,29.120001
9/21/2020,29.465
9/22/2020,31.075001
9/23/2020,28.1975
9/24/2020,28.610001
9/25/2020,30.615
9/28/2020,32.43
9/29/2020,32.09
9/30/2020,32.724998
10/1/2020,34.2575
10/2/2020,31.432501
10/5/2020,33.415001
10/6/2020,31.620001
10/7/2020,33.282501
10/8/2020,33.772499
10/9/2020,35.275002
10/12/2020,38.564999
10/13/2020,38.57
10/14/2020,37.6175
10/15/2020,36.84
10/16/2020,36.275002
10/19/2020,34.4725
10/20/2020,34.695
10/21/2020,34.605
10/22/2020,34.622501
10/23/2020,34.825001
10/26/2020,33.237499
10/27/2020,34.022499
10/28/2020,30.030001
10/29/2020,31.557501
10/30/2020,29.362499
11/2/2020,29.372499
11/3/2020,30.85
11/4/2020,35.02
11/5/2020,37.7225
11/6/2020,37.849998
11/9/2020,35.540001
11/10/2020,33.622501
11/11/2020,35.8825
11/12/2020,35.357498
11/13/2020,36.285
11/16/2020,37.119999
11/17/2020,36.7775
11/18/2020,35.924999
11/19/2020,36.814999
11/20/2020,36.067501
11/23/2020,36.075001
11/24/2020,37.549999
11/25/2020,38.2575
11/27/2020,39.302502
11/30/2020,39.505001
12/1/2020,41.057499
12/2/2020,41.2225
12/3/2020,41.389999
12/4/2020,41.897499
12/7/2020,42.607498
12/8/2020,42.997501
12/9/2020,40.1175
12/10/2020,40.610001
12/11/2020,40.325001
12/14/2020,41.185001
12/15/2020,42.465
12/16/2020,43.177502
12/17/2020,44.0625
12/18/2020,43.5825
12/21/2020,43.419998
12/22/2020,43.762501
12/23/2020,43.102501
12/24/2020,43.662498
12/28/2020,44.9725
12/29/2020,45.105
12/30/2020,45.0975
12/31/2020,45.450001
1/4/2021,43.462502
1/5/2021,44.552502
1/6/2021,42.709999
1/7/2021,45.794998
1/8/2021,47.57
1/11/2021,45.467499
1/12/2021,45.27
1/13/2021,46.150002
1/14/2021,45.447498
1/15/2021,44.342499
1/19/2021,46.264999
1/20/2021,49.490002
1/21/2021,50.720001
1/22/2021,50.259998
1/25/2021,51.654999
1/26/2021,51.709999
1/27/2021,47.540001
1/28/2021,48.240002
1/29/2021,45.235001
2/1/2021,48.560001
2/2/2021,50.91
2/3/2021,50.325001
2/4/2021,52.105
2/5/2021,52.650002
2/8/2021,53.68
2/9/2021,53.654999
2/10/2021,53.275002
2/11/2021,54.134998
2/12/2021,55.055
2/16/2021,54.595001
2/17/2021,53.834999
2/18/2021,53.110001
2/19/2021,52.41
2/22/2021,48.349998
2/23/2021,47.919998
2/24/2021,49.075001
2/25/2021,43.950001
2/26/2021,44.610001
3/1/2021,48.5
3/2/2021,46.174999
3/3/2021,42.169998
3/4/2021,40.084999
3/5/2021,41.880001
3/8/2021,38.299999
3/9/2021,42.810001
3/10/2021,42.445
3/11/2021,45.389999
3/12/2021,44.259998
3/15/2021,45.674999
3/16/2021,46.424999
3/17/2021,47.009998
3/18/2021,42.695
3/19/2021,43.240002
3/22/2021,45.544998
3/23/2021,44.950001
3/24/2021,42.68
3/25/2021,42.450001
3/26/2021,44.325001
3/29/2021,44.299999
3/30/2021,43.669998
3/31/2021,45.630001
4/1/2021,47.950001
4/5/2021,50.830002
4/6/2021,50.709999
4/7/2021,51.084999
4/8/2021,52.68
4/9/2021,53.634998
4/12/2021,53.424999
4/13/2021,55.255001
4/14/2021,53.314999
4/15/2021,55.669998
4/16/2021,55.904999
