Date,Adj Close
8/19/2016,26.384094
8/22/2016,27.078718
8/23/2016,27.155382
8/24/2016,26.974171
8/25/2016,26.60479
8/26/2016,26.121578
8/29/2016,27.227402
8/30/2016,26.948622
8/31/2016,27.032255
9/1/2016,27.106596
9/2/2016,26.45611
9/6/2016,27.041542
9/7/2016,26.995077
9/8/2016,25.982185
9/9/2016,24.662636
9/12/2016,24.690506
9/13/2016,23.826296
9/14/2016,23.974977
9/15/2016,23.649738
9/16/2016,24.216581
9/19/2016,23.984272
9/20/2016,24.244467
9/21/2016,24.820604
9/22/2016,25.359581
9/23/2016,25.322412
9/26/2016,25.76845
9/27/2016,26.391062
9/28/2016,26.24238
9/29/2016,26.391062
9/30/2016,25.740576
10/3/2016,25.424631
10/4/2016,24.523245
10/5/2016,24.225882
10/6/2016,23.817003
10/7/2016,23.844881
10/10/2016,23.426714
10/11/2016,23.240862
10/12/2016,23.315203
10/13/2016,23.566103
10/14/2016,22.608967
10/17/2016,22.989956
10/18/2016,23.250153
10/19/2016,23.324495
10/20/2016,23.370956
10/21/2016,23.49176
10/24/2016,23.166519
10/25/2016,23.287321
10/26/2016,22.859863
10/27/2016,22.107162
10/28/2016,21.977064
10/31/2016,22.311604
11/1/2016,22.376648
11/2/2016,22.692596
11/3/2016,22.13504
11/4/2016,22.729767
11/7/2016,22.153622
11/8/2016,21.837673
11/9/2016,19.124229
11/10/2016,18.269302
11/11/2016,17.953356
11/14/2016,17.628113
11/15/2016,17.86043
11/16/2016,18.35294
11/17/2016,17.535191
11/18/2016,17.386509
11/21/2016,17.516603
11/22/2016,17.498016
11/23/2016,17.293585
11/25/2016,17.349335
11/28/2016,17.748917
11/29/2016,17.934772
11/30/2016,16.977633
12/1/2016,16.568754
12/2/2016,16.91258
12/5/2016,16.866117
12/6/2016,16.838242
12/7/2016,17.228531
12/8/2016,16.643091
12/9/2016,16.03907
12/12/2016,16.085537
12/13/2016,16.280682
12/14/2016,15.741713
12/15/2016,15.955445
12/16/2016,15.853222
12/19/2016,16.364319
12/20/2016,16.122705
12/21/2016,16.317852
12/22/2016,16.252806
12/23/2016,16.327143
12/27/2016,16.187759
12/28/2016,16.512999
12/29/2016,16.708145
12/30/2016,16.810369
1/3/2017,16.977633
1/4/2017,17.191359
1/5/2017,17.990524
1/6/2017,17.46085
1/9/2017,17.916185
1/10/2017,17.86043
1/11/2017,18.04628
1/12/2017,17.916185
1/13/2017,17.674583
1/17/2017,18.232138
1/18/2017,17.525896
1/19/2017,17.172775
1/20/2017,17.089138
1/23/2017,17.590942
1/24/2017,17.209948
1/25/2017,16.522289
1/26/2017,16.72673
1/27/2017,16.875412
1/30/2017,16.745312
1/31/2017,17.061264
2/1/2017,16.801065
2/2/2017,16.763901
2/3/2017,16.754608
2/6/2017,17.061264
2/7/2017,17.40509
2/8/2017,18.11133
2/9/2017,17.498016
2/10/2017,17.470137
2/13/2017,17.284285
2/14/2017,16.893997
2/15/2017,16.643091
2/16/2017,16.949751
2/17/2017,17.237822
2/21/2017,17.144896
2/22/2017,17.228531
2/23/2017,17.386509
2/24/2017,17.962652
2/27/2017,17.628113
2/28/2017,17.813969
3/1/2017,16.940456
3/2/2017,16.763901
3/3/2017,16.884706
3/6/2017,16.66168
3/7/2017,16.494413
3/8/2017,16.224926
3/9/2017,15.834637
3/10/2017,15.992609
3/13/2017,15.676666
3/14/2017,15.927565
3/15/2017,16.485125
3/16/2017,16.243513
3/17/2017,16.540876
3/20/2017,16.801065
3/21/2017,17.191359
3/22/2017,17.386509
3/23/2017,17.302876
3/24/2017,17.488722
3/27/2017,17.730331
3/28/2017,17.36792
3/29/2017,17.683872
3/30/2017,17.265699
3/31/2017,17.395802
4/3/2017,17.92548
4/4/2017,17.628113
4/5/2017,17.7675
4/6/2017,17.721041
4/7/2017,17.479429
4/10/2017,17.730331
4/11/2017,18.250721
4/12/2017,18.529497
4/13/2017,18.724644
4/17/2017,18.548084
4/18/2017,19.2822
4/19/2017,18.938374
4/20/2017,18.733938
4/21/2017,18.715349
4/24/2017,18.455158
4/25/2017,17.79538
4/26/2017,18.07416
4/27/2017,18.064869
4/28/2017,18.167088
5/1/2017,17.693165
5/2/2017,17.981234
5/3/2017,18.018404
5/4/2017,17.758211
5/5/2017,17.776793
5/8/2017,17.507307
5/9/2017,17.488722
5/10/2017,17.432972
5/11/2017,17.423677
5/12/2017,17.804674
5/15/2017,17.683872
5/16/2017,17.86043
5/17/2017,18.631718
5/18/2017,18.696768
5/19/2017,18.836157
5/22/2017,18.696768
5/23/2017,18.287889
5/24/2017,18.594545
5/25/2017,18.622427
5/26/2017,18.715349
5/30/2017,18.975544
5/31/2017,19.105644
6/1/2017,19.142809
6/2/2017,19.802589
6/5/2017,19.421587
6/6/2017,19.700369
6/7/2017,19.468056
6/8/2017,19.319374
6/9/2017,19.226452
6/12/2017,19.189272
6/13/2017,19.235735
6/14/2017,20.072079
6/15/2017,20.025612
6/16/2017,20.090664
6/19/2017,20.007027
6/20/2017,20.553894
6/21/2017,20.702696
6/22/2017,20.804998
6/23/2017,20.795698
6/26/2017,21.028212
6/27/2017,20.330681
6/28/2017,20.11677
6/29/2017,19.651749
6/30/2017,19.484346
7/3/2017,19.298338
7/5/2017,19.326239
7/6/2017,18.851915
7/7/2017,18.526403
7/10/2017,18.563604
7/11/2017,18.665909
7/12/2017,19.065826
7/13/2017,18.675209
7/14/2017,18.768213
7/17/2017,18.889116
7/18/2017,19.391338
7/19/2017,19.43784
7/20/2017,19.577349
7/21/2017,19.828459
7/24/2017,19.61455
7/25/2017,18.861216
7/26/2017,18.944925
7/27/2017,18.61941
7/28/2017,18.963522
7/31/2017,19.010025
8/1/2017,19.40064
8/2/2017,19.43784
8/3/2017,20.060968
8/4/2017,19.540144
8/7/2017,19.595945
8/8/2017,19.419235
8/9/2017,19.716854
8/10/2017,20.219076
8/11/2017,20.209772
8/14/2017,19.958666
8/15/2017,19.679651
8/16/2017,19.902864
8/17/2017,20.321383
8/18/2017,20.31208
8/21/2017,20.479485
8/22/2017,20.228378
8/23/2017,20.637594
8/24/2017,20.377182
8/25/2017,20.609692
8/28/2017,20.591091
8/29/2017,20.795698
8/30/2017,20.777098
8/31/2017,20.935207
9/1/2017,20.488787
9/5/2017,21.418829
9/6/2017,21.046814
9/7/2017,21.69784
9/8/2017,21.558336
9/11/2017,20.7864
9/12/2017,20.451586
9/13/2017,20.219076
9/14/2017,20.451586
9/15/2017,20.47019
9/18/2017,20.135368
9/19/2017,19.949366
9/20/2017,20.014465
9/21/2017,19.958666
9/22/2017,20.126072
9/25/2017,20.47019
9/26/2017,20.414387
9/27/2017,19.502943
9/28/2017,19.27973
9/29/2017,19.409941
10/2/2017,19.298338
10/3/2017,19.316938
10/4/2017,19.363438
10/5/2017,19.14023
10/6/2017,18.972824
10/9/2017,19.14023
10/10/2017,19.251831
10/11/2017,19.37274
10/12/2017,19.595945
10/13/2017,20.03307
10/16/2017,19.995865
10/17/2017,20.070269
10/18/2017,19.670353
10/19/2017,19.735453
10/20/2017,19.149529
10/23/2017,19.214632
10/24/2017,18.879814
10/25/2017,18.610106
10/26/2017,18.414795
10/27/2017,18.768213
10/30/2017,19.307634
10/31/2017,19.307634
11/1/2017,19.577349
11/2/2017,19.828459
11/3/2017,20.005167
11/6/2017,20.209772
11/7/2017,20.432981
11/8/2017,20.321383
11/9/2017,20.153976
11/10/2017,19.270435
11/13/2017,19.354137
11/14/2017,19.716854
11/15/2017,20.405085
11/16/2017,19.865662
11/17/2017,20.265579
11/20/2017,20.274876
11/21/2017,20.432981
11/22/2017,20.656193
11/24/2017,20.479485
11/27/2017,20.386482
11/28/2017,20.442287
11/29/2017,19.874964
11/30/2017,19.642454
12/1/2017,20.442287
12/4/2017,20.498089
12/5/2017,20.767799
12/6/2017,20.991005
12/7/2017,20.544588
12/8/2017,20.498089
12/11/2017,20.386482
12/12/2017,20.339981
12/13/2017,20.777098
12/14/2017,21.05611
12/15/2017,21.270023
12/18/2017,20.693403
12/19/2017,19.939486
12/20/2017,19.23036
12/21/2017,19.566259
12/22/2017,19.659563
12/26/2017,19.818186
12/27/2017,20.573959
12/28/2017,20.545971
12/29/2017,20.629942
1/2/2018,19.948811
1/3/2018,20.19141
1/4/2018,20.219402
1/5/2018,20.06078
1/8/2018,20.004795
1/9/2018,19.174376
1/10/2018,19.137051
1/11/2018,19.370316
1/12/2018,19.454292
1/16/2018,19.659563
1/17/2018,19.640905
1/18/2018,19.090399
1/19/2018,18.773161
1/22/2018,18.773161
1/23/2018,19.043749
1/24/2018,18.754501
1/25/2018,19.221029
1/26/2018,18.950439
1/29/2018,18.605207
1/30/2018,18.259975
1/31/2018,18.61454
2/1/2018,17.765455
2/2/2018,17.270933
2/5/2018,17.784117
2/6/2018,17.429556
2/7/2018,16.925701
2/8/2018,16.888378
2/9/2018,16.533815
2/12/2018,16.785742
2/13/2018,16.953693
2/14/2018,16.431181
2/15/2018,16.599133
2/16/2018,16.841724
2/20/2018,16.608459
2/21/2018,16.029966
2/22/2018,16.151262
2/23/2018,16.580467
2/26/2018,16.599133
2/27/2018,16.533815
2/28/2018,16.832396
3/1/2018,17.186956
3/2/2018,16.729759
3/5/2018,16.645784
3/6/2018,16.664444
3/7/2018,16.617788
3/8/2018,16.888378
3/9/2018,16.561806
3/12/2018,16.851057
3/13/2018,17.112312
3/14/2018,17.550846
3/15/2018,17.550846
3/16/2018,17.336245
3/19/2018,17.205622
3/20/2018,16.981321
3/21/2018,17.009356
3/22/2018,17.532722
3/23/2018,17.476648
3/26/2018,17.28973
3/27/2018,17.831787
3/28/2018,17.953279
3/29/2018,18.252346
4/2/2018,18.345806
4/3/2018,17.906551
4/4/2018,17.794403
4/5/2018,17.411228
4/6/2018,17.971977
4/9/2018,18.046741
4/10/2018,17.962629
4/11/2018,18.130857
4/12/2018,17.757023
4/13/2018,17.878515
4/16/2018,17.869167
4/17/2018,18.018705
4/18/2018,17.56076
4/19/2018,17.177586
4/20/2018,16.775715
4/23/2018,16.794401
4/24/2018,16.532722
4/25/2018,16.233654
4/26/2018,16.570107
4/27/2018,16.915899
4/30/2018,17.028048
5/1/2018,16.822441
5/2/2018,16.757021
5/3/2018,16.990667
5/4/2018,17.084126
5/7/2018,17.000011
5/8/2018,16.925245
5/9/2018,16.654219
5/10/2018,17.028048
5/11/2018,17.15889
5/14/2018,16.897207
5/15/2018,16.29908
5/16/2018,16.13085
5/17/2018,15.859823
5/18/2018,16.27104
5/21/2018,16.29908
5/22/2018,16.224312
5/23/2018,16.579451
5/24/2018,16.934591
5/25/2018,17.299076
5/29/2018,18.392534
5/30/2018,18.018705
5/31/2018,17.925243
6/1/2018,17.654217
6/4/2018,17.26169
6/5/2018,17.401882
6/6/2018,16.981321
6/7/2018,17.476648
6/8/2018,17.28973
6/11/2018,17.20562
6/12/2018,17.186924
6/13/2018,17.168234
6/14/2018,17.588797
6/15/2018,17.616835
6/18/2018,17.598139
6/19/2018,17.902626
6/20/2018,17.451538
6/21/2018,17.677078
6/22/2018,17.705276
6/25/2018,17.799255
6/26/2018,17.865034
6/27/2018,18.372515
6/28/2018,18.391308
6/29/2018,18.193956
7/2/2018,18.165766
7/3/2018,18.419502
7/5/2018,18.607454
7/6/2018,18.776617
7/9/2018,18.419502
7/10/2018,18.4289
7/11/2018,18.616858
7/12/2018,18.626251
7/13/2018,18.748421
7/16/2018,18.504082
7/17/2018,18.38191
7/18/2018,18.175161
7/19/2018,18.504082
7/20/2018,17.846243
7/23/2018,17.188402
7/24/2018,17.366959
7/25/2018,17.263584
7/26/2018,17.179008
7/27/2018,17.244791
7/30/2018,17.066229
7/31/2018,17.338764
8/1/2018,16.925268
8/2/2018,16.991051
8/3/2018,17.216597
8/6/2018,17.263584
8/7/2018,17.000452
8/8/2018,17.047434
8/9/2018,17.451538
8/10/2018,17.827448
8/13/2018,17.752264
8/14/2018,17.611296
8/15/2018,17.902626
8/16/2018,17.902626
8/17/2018,17.968409
8/20/2018,18.31613
8/21/2018,18.146971
8/22/2018,18.344322
8/23/2018,18.4289
8/24/2018,18.541672
8/27/2018,18.193956
8/28/2018,17.874437
8/29/2018,17.940218
8/30/2018,18.05299
8/31/2018,17.921423
9/4/2018,17.611296
9/5/2018,17.470335
9/6/2018,17.667685
9/7/2018,17.207197
9/10/2018,17.385752
9/11/2018,17.009846
9/12/2018,17.122616
9/13/2018,17.179008
9/14/2018,16.962854
9/17/2018,16.934664
9/18/2018,16.417791
9/19/2018,16.126461
9/20/2018,16.33321
9/21/2018,16.323812
9/24/2018,16.182848
9/25/2018,16.132877
9/26/2018,16.481747
9/27/2018,16.500599
9/28/2018,16.349739
10/1/2018,15.99144
10/2/2018,16.302595
10/3/2018,15.435135
10/4/2018,15.095695
10/5/2018,14.727965
10/8/2018,14.548816
10/9/2018,14.982547
10/10/2018,14.869401
10/11/2018,15.406847
10/12/2018,15.265415
10/15/2018,15.246556
10/16/2018,15.331417
10/17/2018,15.048549
10/18/2018,15.048549
10/19/2018,14.95426
10/22/2018,14.869401
10/23/2018,14.991974
10/24/2018,15.350276
10/25/2018,15.171125
10/26/2018,15.416277
10/29/2018,15.331417
10/30/2018,15.114552
10/31/2018,14.859971
11/1/2018,14.888258
11/2/2018,14.34138
11/5/2018,14.492243
11/6/2018,14.463957
11/7/2018,14.511103
11/8/2018,14.501672
11/9/2018,14.841113
11/12/2018,15.133409
11/13/2018,15.076836
11/14/2018,15.123981
11/15/2018,15.105122
11/16/2018,15.350276
11/19/2018,15.482279
11/20/2018,15.501137
11/21/2018,15.482279
11/23/2018,15.519994
11/26/2018,15.416277
11/27/2018,15.482279
11/28/2018,15.218267
11/29/2018,15.406847
11/30/2018,15.567141
12/3/2018,15.897152
12/4/2018,16.708035
12/6/2018,16.849474
12/7/2018,16.94376
12/10/2018,17.160625
12/11/2018,17.141771
12/12/2018,16.906046
12/13/2018,16.792896
12/14/2018,16.972048
12/17/2018,17.273775
12/18/2018,17.584923
12/19/2018,18.254379
12/20/2018,18.028086
12/21/2018,18.046944
12/24/2018,18.292095
12/26/2018,17.688646
12/27/2018,17.676319
12/28/2018,18.140741
12/31/2018,18.358734
1/2/2019,18.652552
1/3/2019,19.287573
1/4/2019,18.643076
1/7/2019,18.434561
1/8/2019,18.292391
1/9/2019,18.178654
1/10/2019,17.837448
1/11/2019,18.036486
1/14/2019,17.846928
1/15/2019,17.65737
1/16/2019,17.685802
1/17/2019,17.69528
1/18/2019,17.439375
1/22/2019,17.752148
1/23/2019,17.761625
1/24/2019,18.074398
1/25/2019,17.865883
1/28/2019,17.771101
1/29/2019,18.055445
1/30/2019,18.008053
1/31/2019,18.434561
2/1/2019,18.131266
2/4/2019,17.884838
2/5/2019,18.121786
2/6/2019,18.150219
2/7/2019,18.491428
2/8/2019,18.747334
2/11/2019,18.519861
2/12/2019,18.36821
2/13/2019,18.178654
2/14/2019,18.444033
2/15/2019,18.548294
2/19/2019,18.662029
2/20/2019,18.510382
2/21/2019,18.02701
2/22/2019,18.320826
2/25/2019,18.169176
2/26/2019,18.415604
2/27/2019,17.809017
2/28/2019,17.600502
3/1/2019,17.107651
3/4/2019,17.524679
3/5/2019,17.628937
3/6/2019,17.809017
3/7/2019,18.169176
3/8/2019,18.377693
3/11/2019,18.216566
3/12/2019,18.576729
3/13/2019,18.491428
3/14/2019,18.093351
3/15/2019,18.415604
3/18/2019,18.396646
3/19/2019,18.299629
3/20/2019,18.851282
3/21/2019,18.974932
3/22/2019,19.84045
3/25/2019,19.954588
3/26/2019,19.88801
3/27/2019,20.401617
3/28/2019,20.629885
3/29/2019,20.591839
4/1/2019,19.678762
4/2/2019,19.783386
4/3/2019,19.279287
4/4/2019,19.440979
4/5/2019,19.498045
4/8/2019,19.307823
4/9/2019,19.469513
4/10/2019,19.602671
4/11/2019,19.269777
4/12/2019,18.841772
4/15/2019,18.974932
4/16/2019,18.661058
4/17/2019,18.651548
4/18/2019,18.96542
4/22/2019,18.670567
4/23/2019,18.784704
4/24/2019,19.250757
4/25/2019,19.155642
4/26/2019,19.317333
4/29/2019,18.96542
4/30/2019,19.241243
5/1/2019,19.450497
5/2/2019,19.184177
5/3/2019,19.336357
5/6/2019,19.498045
5/7/2019,19.9641
5/8/2019,19.678762
5/9/2019,19.916542
5/10/2019,19.849964
5/13/2019,20.306503
5/14/2019,20.125792
5/15/2019,20.477707
5/16/2019,20.287479
5/17/2019,20.420637
5/20/2019,20.277973
5/21/2019,20.182856
5/22/2019,20.496727
5/23/2019,21.200562
5/24/2019,21.248119
5/28/2019,21.733192
5/29/2019,21.894882
5/30/2019,22.456045
5/31/2019,23.302547
6/3/2019,23.711529
6/4/2019,22.922098
6/5/2019,22.522623
6/6/2019,22.760405
6/7/2019,23.340588
6/10/2019,22.693823
6/11/2019,22.722357
6/12/2019,22.779427
6/13/2019,23.007698
6/14/2019,23.131342
6/17/2019,23.2645
6/18/2019,23.616413
6/19/2019,23.711529
6/20/2019,23.892241
6/21/2019,23.083788
6/24/2019,23.616413
6/25/2019,23.871054
6/26/2019,23.346521
6/27/2019,23.794762
6/28/2019,23.747072
7/1/2019,23.613556
7/2/2019,24.157164
7/3/2019,24.653086
7/5/2019,23.670776
7/8/2019,23.785219
7/9/2019,23.737535
7/10/2019,23.336981
7/11/2019,22.402359
7/12/2019,22.459581
7/15/2019,22.860134
7/16/2019,22.669397
7/17/2019,23.394207
7/18/2019,23.375128
7/19/2019,23.203465
7/22/2019,23.336981
7/23/2019,22.926893
7/24/2019,23.232075
7/25/2019,22.93643
7/26/2019,23.08902
7/29/2019,23.098557
7/30/2019,23.25115
7/31/2019,23.823368
8/1/2019,25.206232
8/2/2019,25.854746
8/5/2019,27.247145
8/6/2019,27.838434
8/7/2019,27.914732
8/8/2019,28.067324
8/9/2019,27.933807
8/12/2019,29.640923
8/13/2019,29.354818
8/14/2019,31.300356
8/15/2019,32.330353
8/16/2019,31.548321
8/19/2019,30.232218
8/20/2019,31.109619
8/21/2019,30.508791
8/22/2019,29.917498
8/23/2019,31.35758
8/26/2019,30.976097
8/27/2019,32.416191
8/28/2019,32.540165
8/29/2019,32.168224
8/30/2019,32.187298
9/3/2019,32.254059
9/4/2019,32.397118
9/5/2019,30.689993
9/6/2019,31.319435
9/9/2019,29.631388
9/10/2019,28.086395
9/11/2019,27.924269
9/12/2019,27.361589
9/13/2019,25.597246
9/16/2019,26.550945
9/17/2019,26.999182
9/18/2019,27.34251
9/19/2019,27.58094
9/20/2019,28.620468
9/23/2019,28.620468
9/24/2019,29.680202
9/25/2019,28.323282
9/26/2019,28.86796
9/27/2019,29.116413
9/30/2019,29.2693
10/1/2019,29.594196
10/2/2019,29.794874
10/3/2019,30.587994
10/4/2019,31.256901
10/7/2019,30.473331
10/8/2019,30.702671
10/9/2019,30.167545
10/10/2019,28.810627
10/11/2019,27.730829
10/14/2019,28.323282
10/15/2019,27.29126
10/16/2019,27.358152
10/17/2019,27.224371
10/18/2019,27.214813
10/21/2019,26.545912
10/22/2019,27.023701
10/23/2019,27.119257
10/24/2019,26.956808
10/25/2019,26.517246
10/28/2019,25.848341
10/29/2019,25.877008
10/30/2019,26.995031
10/31/2019,28.065277
11/1/2019,27.816828
11/4/2019,26.727468
11/5/2019,25.819674
11/6/2019,26.287909
11/7/2019,24.864098
11/8/2019,24.539202
11/11/2019,24.558315
11/12/2019,24.911877
11/13/2019,25.341887
11/14/2019,26.115904
11/15/2019,26.068125
11/18/2019,26.201904
11/19/2019,26.813473
11/20/2019,27.635271
11/21/2019,27.147923
11/22/2019,27.214813
11/25/2019,27.491932
11/26/2019,27.979275
11/27/2019,27.711716
11/29/2019,27.501488
12/2/2019,26.4408
12/3/2019,28.03661
12/4/2019,27.253038
12/5/2019,26.861252
12/6/2019,26.383467
12/9/2019,26.565023
12/10/2019,26.517246
12/11/2019,27.15748
12/12/2019,25.838787
12/13/2019,26.689251
12/16/2019,25.982122
12/17/2019,25.877008
12/18/2019,25.236773
12/19/2019,25.351444
12/20/2019,25.39922
12/23/2019,25.293909
12/24/2019,25.494959
12/26/2019,25.686436
12/27/2019,25.772596
12/30/2019,25.514105
12/31/2019,24.738632
1/2/2020,25.590693
1/3/2020,26.7204
1/6/2020,26.308729
1/7/2020,25.916203
1/8/2020,25.418365
1/9/2020,25.667284
1/10/2020,26.327877
1/13/2020,26.059811
1/14/2020,26.490631
1/15/2020,27.017185
1/16/2020,26.729975
1/17/2020,26.088533
1/21/2020,26.854433
1/22/2020,27.132076
1/23/2020,27.677778
1/24/2020,28.357517
1/27/2020,29.688272
1/28/2020,28.979809
1/29/2020,29.803154
1/30/2020,29.8606
1/31/2020,30.626501
2/3/2020,30.569059
2/4/2020,29.305319
2/5/2020,28.36709
2/6/2020,28.76919
2/7/2020,29.793583
2/10/2020,30.052073
2/11/2020,29.56381
2/12/2020,29.132992
2/13/2020,29.448927
2/14/2020,29.84145
2/18/2020,30.41588
2/19/2020,30.435028
2/20/2020,31.143482
2/21/2020,31.995544
2/24/2020,33.422035
2/25/2020,34.006046
2/26/2020,33.469913
2/27/2020,34.475151
2/28/2020,36.112274
3/2/2020,35.978241
3/3/2020,37.701519
3/4/2020,36.485645
3/5/2020,39.118439
3/6/2020,45.245651
3/9/2020,49.371952
3/10/2020,41.435287
3/11/2020,36.849461
3/12/2020,37.615353
3/13/2020,35.355942
3/16/2020,41.282104
3/17/2020,33.88158
3/18/2020,27.73522
3/19/2020,30.425449
3/20/2020,36.619682
3/23/2020,41.291687
3/24/2020,39.122074
3/25/2020,38.642284
3/26/2020,39.246826
3/27/2020,42.346264
3/30/2020,41.300323
3/31/2020,40.407909
4/1/2020,42.029598
4/2/2020,42.768475
4/3/2020,43.161903
4/6/2020,42.78767
4/7/2020,41.367493
4/8/2020,40.580639
4/9/2020,40.571037
4/13/2020,39.669033
4/14/2020,39.611458
4/15/2020,42.662926
4/16/2020,44.092701
4/17/2020,42.279091
4/20/2020,43.363411
4/21/2020,44.889145
4/22/2020,43.593716
4/23/2020,44.265419
4/24/2020,44.658848
4/27/2020,42.096771
4/28/2020,43.555328
4/29/2020,42.883625
4/30/2020,41.492233
5/1/2020,42.413433
5/4/2020,41.89526
5/5/2020,41.041233
5/6/2020,39.0453
5/7/2020,40.983654
5/8/2020,39.429138
5/11/2020,38.450363
5/12/2020,39.621056
5/13/2020,40.398315
5/14/2020,41.664959
5/15/2020,41.290726
5/18/2020,38.594303
5/19/2020,39.054905
5/20/2020,39.333183
5/21/2020,39.640251
5/22/2020,40.311947
5/26/2020,38.776623
5/27/2020,38.584709
5/28/2020,38.085724
5/29/2020,38.805412
6/1/2020,38.133709
6/2/2020,37.711491
6/3/2020,36.18576
6/4/2020,34.631241
6/5/2020,33.863575
6/8/2020,34.247402
6/9/2020,35.408501
6/10/2020,36.982208
6/11/2020,39.064499
6/12/2020,38.028152
6/15/2020,38.124107
6/16/2020,36.435249
6/17/2020,36.723125
6/18/2020,37.865025
6/19/2020,37.970577
6/22/2020,37.960983
6/23/2020,37.250889
6/24/2020,38.364002
6/25/2020,38.699856
6/26/2020,39.985695
6/29/2020,39.505901
6/30/2020,39.016521
7/1/2020,38.8246
7/2/2020,38.891773
7/6/2020,38.40239
7/7/2020,40.024078
7/8/2020,39.525097
7/9/2020,41.377079
7/10/2020,40.772549
7/13/2020,41.15638
7/14/2020,41.348301
7/15/2020,40.667
7/16/2020,41.348301
7/17/2020,41.041233
7/20/2020,41.319515
7/21/2020,41.463448
7/22/2020,41.828091
7/23/2020,43.229073
7/24/2020,43.363411
7/27/2020,42.451817
7/28/2020,43.651295
7/29/2020,43.459373
7/30/2020,44.332588
7/31/2020,44.140675
8/3/2020,43.027569
8/4/2020,44.793186
8/5/2020,43.632099
8/6/2020,44.351784
8/7/2020,43.200291
8/10/2020,42.710896
8/11/2020,41.300323
8/12/2020,40.139233
8/13/2020,38.978134
8/14/2020,38.316025
8/17/2020,38.747837
8/18/2020,39.525097
8/19/2020,38.853394
8/20/2020,39.88974
8/21/2020,40.609425
8/24/2020,40.34074
8/25/2020,39.44833
8/26/2020,38.958942
8/27/2020,37.001404
8/28/2020,36.857468
8/31/2020,37.567554
9/1/2020,38.930153
9/2/2020,40.052868
9/3/2020,40.427101
9/4/2020,38.124107
9/8/2020,38.709457
9/9/2020,38.469563
9/10/2020,39.054905
9/11/2020,39.198833
9/14/2020,39.237225
9/15/2020,39.016521
9/16/2020,38.661472
9/17/2020,38.997326
9/18/2020,38.584709
9/21/2020,39.112476
9/22/2020,39.083694
9/23/2020,39.208435
9/24/2020,39.659439
9/25/2020,39.611458
9/28/2020,39.313988
9/29/2020,39.438732
9/30/2020,38.3736
10/1/2020,38.594303
10/2/2020,38.133709
10/5/2020,35.74435
10/6/2020,36.396866
10/7/2020,35.686775
10/8/2020,36.128189
10/9/2020,36.128189
10/12/2020,36.377674
10/13/2020,37.32766
10/14/2020,37.577152
10/15/2020,37.423615
10/16/2020,37.03019
10/19/2020,36.646351
10/20/2020,35.427689
10/21/2020,35.187798
10/22/2020,34.093868
10/23/2020,34.58326
10/26/2020,35.648396
10/27/2020,36.435249
10/28/2020,36.454445
10/29/2020,35.456482
10/30/2020,34.40094
11/2/2020,35.139812
11/3/2020,34.602451
11/4/2020,36.684742
11/5/2020,36.982208
11/6/2020,35.590816
11/9/2020,33.239849
11/10/2020,32.836826
11/11/2020,33.163082
11/12/2020,34.851944
11/13/2020,34.650433
11/16/2020,34.525681
11/17/2020,35.063049
11/18/2020,35.408501
11/19/2020,35.95546
11/20/2020,36.857468
11/23/2020,36.233738
11/24/2020,35.350929
11/25/2020,34.919113
11/27/2020,35.936272
11/30/2020,35.859497
12/1/2020,34.247402
12/2/2020,33.412571
12/3/2020,34.170647
12/4/2020,32.54895
12/7/2020,33.614082
12/8/2020,34.036297
12/9/2020,33.72924
12/10/2020,35.368862
12/11/2020,35.69838
12/14/2020,35.408802
12/15/2020,35.089268
12/16/2020,34.809669
12/17/2020,34.470161
12/18/2020,34.220524
12/21/2020,34.580006
12/22/2020,35.119225
12/23/2020,34.430218
12/24/2020,34.759743
12/28/2020,34.849617
12/29/2020,34.719803
12/30/2020,34.929497
12/31/2020,35.089268
1/4/2021,34.959454
1/5/2021,34.230507
1/6/2021,32.103584
1/7/2021,31.194899
1/8/2021,30.955244
1/11/2021,30.735561
1/12/2021,30.715591
1/13/2021,31.694178
1/14/2021,30.845404
1/15/2021,31.184912
1/19/2021,31.484478
1/20/2021,31.544392
1/21/2021,30.935272
1/22/2021,31.154957
1/25/2021,32.283321
1/26/2021,32.133541
1/27/2021,32.363205
1/28/2021,31.82399
1/29/2021,31.284767
2/1/2021,31.344679
2/2/2021,30.765518
2/3/2021,29.886791
2/4/2021,29.667107
2/5/2021,28.908205
2/8/2021,29.29764
2/9/2021,29.347569
2/10/2021,29.906761
2/11/2021,29.487368
2/12/2021,28.388956
2/16/2021,27.100817
2/17/2021,27.590107
2/18/2021,27.230629
2/19/2021,26.172157
2/22/2021,25.553055
2/23/2021,25.333374
2/24/2021,24.814123
2/25/2021,23.685755
2/26/2021,26.032362
3/1/2021,24.93395
3/2/2021,24.923962
3/3/2021,24.095161
3/4/2021,23.655798
3/5/2021,23.78561
3/8/2021,23.216431
3/9/2021,24.155077
3/10/2021,24.2749
3/11/2021,23.825554
3/12/2021,22.307747
3/15/2021,22.647255
3/16/2021,22.427572
3/17/2021,21.878368
3/18/2021,21.259264
3/19/2021,21.608755
3/22/2021,22.307747
3/23/2021,22.952248
3/24/2021,23.281992
3/25/2021,22.792372
3/26/2021,22.492603
3/29/2021,21.953022
3/30/2021,22.262783
3/31/2021,22.022968
4/1/2021,22.952248
4/5/2021,22.702442
4/6/2021,23.152096
4/7/2021,22.702442
4/8/2021,23.252016
