Date,Adj Close
8/19/2016,35.707321
8/22/2016,35.665489
8/23/2016,35.749153
8/24/2016,35.657116
8/25/2016,35.640385
8/26/2016,35.540001
8/29/2016,35.740788
8/30/2016,35.606922
8/31/2016,35.540001
9/1/2016,35.606922
9/2/2016,35.757523
9/6/2016,35.857903
9/7/2016,35.799355
9/8/2016,35.724068
9/9/2016,34.837227
9/12/2016,35.33083
9/13/2016,34.8456
9/14/2016,34.761921
9/15/2016,35.121681
9/16/2016,35.021282
9/19/2016,35.016247
9/20/2016,34.999409
9/21/2016,35.352852
9/22/2016,35.521156
9/23/2016,35.336025
9/26/2016,35.0499
9/27/2016,35.319183
9/28/2016,35.512749
9/29/2016,35.319183
9/30/2016,35.605316
10/3/2016,35.479084
10/4/2016,35.201374
10/5/2016,35.352852
10/6/2016,35.378105
10/7/2016,35.310772
10/10/2016,35.361267
10/11/2016,35.00782
10/12/2016,35.033073
10/13/2016,34.923672
10/14/2016,34.974148
10/17/2016,34.881599
10/18/2016,34.906837
10/19/2016,34.8311
10/20/2016,34.71328
10/21/2016,34.8311
10/24/2016,35.00782
10/25/2016,35.024658
10/26/2016,35.083557
10/27/2016,34.974148
10/28/2016,35.00782
10/31/2016,35.0499
11/1/2016,34.81427
11/2/2016,34.688042
11/3/2016,34.587051
11/4/2016,34.452404
11/7/2016,35.100391
11/8/2016,35.302357
11/9/2016,35.622143
11/10/2016,35.580063
11/11/2016,35.554817
11/14/2016,35.504337
11/15/2016,35.79044
11/16/2016,35.79044
11/17/2016,35.824116
11/18/2016,35.782036
11/21/2016,36.026085
11/22/2016,36.21122
11/23/2016,36.228046
11/25/2016,36.387936
11/28/2016,36.337452
11/29/2016,36.329025
11/30/2016,36.194393
12/1/2016,35.950336
12/2/2016,36.068157
12/5/2016,36.219631
12/6/2016,36.320606
12/7/2016,36.833946
12/8/2016,36.850788
12/9/2016,37.052746
12/12/2016,37.237888
12/13/2016,37.473522
12/14/2016,37.09483
12/15/2016,37.20422
12/16/2016,37.221058
12/19/2016,37.313618
12/20/2016,37.407028
12/21/2016,37.322109
12/22/2016,37.288143
12/23/2016,37.313618
12/27/2016,37.373058
12/28/2016,37.092827
12/29/2016,37.126793
12/30/2016,36.999416
1/3/2017,37.194729
1/4/2017,37.254169
1/5/2017,37.220215
1/6/2017,37.220215
1/9/2017,37.024883
1/10/2017,36.897514
1/11/2017,36.999416
1/12/2017,36.922993
1/13/2017,36.948456
1/17/2017,36.948456
1/18/2017,36.96545
1/19/2017,36.829578
1/20/2017,37.024883
1/23/2017,36.863552
1/24/2017,37.084335
1/25/2017,37.330601
1/26/2017,37.194729
1/27/2017,37.203217
1/30/2017,36.999416
1/31/2017,36.821087
2/1/2017,36.651237
2/2/2017,36.693699
2/3/2017,36.863552
2/6/2017,36.821087
2/7/2017,36.897514
2/8/2017,36.948456
2/9/2017,37.101326
2/10/2017,37.186245
2/13/2017,37.373058
2/14/2017,37.44949
2/15/2017,37.661781
2/16/2017,37.729721
2/17/2017,37.780678
2/21/2017,37.984493
2/22/2017,37.950516
2/23/2017,38.111858
2/24/2017,38.213764
2/27/2017,38.22226
2/28/2017,38.077896
3/1/2017,38.477016
3/2/2017,38.349636
3/3/2017,38.307182
3/6/2017,38.24773
3/7/2017,38.128849
3/8/2017,38.086388
3/9/2017,38.103371
3/10/2017,38.256222
3/13/2017,38.239239
3/14/2017,38.120346
3/15/2017,38.409077
3/16/2017,38.375114
3/17/2017,38.400593
3/20/2017,38.345833
3/21/2017,38.06358
3/22/2017,38.097786
3/23/2017,38.046467
3/24/2017,37.960934
3/27/2017,37.926716
3/28/2017,38.123447
3/29/2017,38.114902
3/30/2017,38.166218
3/31/2017,38.132
4/3/2017,38.020817
4/4/2017,38.114902
4/5/2017,38.012257
4/6/2017,38.029366
4/7/2017,38.046467
4/10/2017,38.046467
4/11/2017,38.055027
4/12/2017,37.943825
4/13/2017,37.712875
4/17/2017,37.960934
4/18/2017,37.952374
4/19/2017,37.798409
4/20/2017,37.986591
4/21/2017,37.926716
4/24/2017,38.260315
4/25/2017,38.465595
4/26/2017,38.380062
4/27/2017,38.405724
4/28/2017,38.226097
5/1/2017,38.166218
5/2/2017,38.183327
5/3/2017,38.208981
5/4/2017,38.243198
5/5/2017,38.380062
5/8/2017,38.337288
5/9/2017,38.303066
5/10/2017,38.328735
5/11/2017,38.166218
5/12/2017,38.097786
5/15/2017,38.303066
5/16/2017,38.337288
5/17/2017,37.86684
5/18/2017,37.909615
5/19/2017,38.200436
5/22/2017,38.397163
5/23/2017,38.37151
5/24/2017,38.44849
5/25/2017,38.70509
5/26/2017,38.687981
5/30/2017,38.782078
5/31/2017,38.89328
6/1/2017,39.090004
6/2/2017,39.15844
6/5/2017,39.175541
6/6/2017,39.064342
6/7/2017,39.030132
6/8/2017,39.004467
6/9/2017,39.090004
6/12/2017,39.15844
6/13/2017,39.278187
6/14/2017,39.329502
6/15/2017,39.320953
6/16/2017,39.389381
6/19/2017,39.605637
6/20/2017,39.390247
6/21/2017,39.235165
6/22/2017,39.192093
6/23/2017,39.26963
6/26/2017,39.235165
6/27/2017,38.968079
6/28/2017,39.140392
6/29/2017,38.735458
6/30/2017,38.856083
7/3/2017,38.950855
7/5/2017,38.9767
7/6/2017,38.683769
7/7/2017,38.856083
7/10/2017,38.769924
7/11/2017,38.735458
7/12/2017,38.993923
7/13/2017,39.028385
7/14/2017,39.252407
7/17/2017,39.235165
7/18/2017,39.174862
7/19/2017,39.304096
7/20/2017,39.304096
7/21/2017,39.252407
7/24/2017,39.011162
7/25/2017,39.21793
7/26/2017,39.286858
7/27/2017,39.605637
7/28/2017,39.416084
7/31/2017,39.502247
8/1/2017,39.528095
8/2/2017,39.493629
8/3/2017,39.562553
8/4/2017,39.614246
8/7/2017,39.683178
8/8/2017,39.588406
8/9/2017,39.605637
8/10/2017,39.338558
8/11/2017,39.321323
8/14/2017,39.614246
8/15/2017,39.614246
8/16/2017,39.709026
8/17/2017,39.157623
8/18/2017,39.019779
8/21/2017,39.14901
8/22/2017,39.373013
8/23/2017,39.235165
8/24/2017,39.174862
8/25/2017,39.286858
8/28/2017,39.243786
8/29/2017,39.286858
8/30/2017,39.364395
8/31/2017,39.493629
9/1/2017,39.553947
9/5/2017,39.38163
9/6/2017,39.553947
9/7/2017,39.614246
9/8/2017,39.553947
9/11/2017,39.88995
9/12/2017,40.079498
9/13/2017,40.165638
9/14/2017,40.286263
9/15/2017,40.441345
9/18/2017,40.531601
9/19/2017,40.574997
9/20/2017,40.583679
9/21/2017,40.427456
9/22/2017,40.505566
9/25/2017,40.548965
9/26/2017,40.496895
9/27/2017,40.488213
9/28/2017,40.592361
9/29/2017,40.618401
10/2/2017,40.791981
10/3/2017,40.922169
10/4/2017,41.026318
10/5/2017,41.19989
10/6/2017,41.139141
10/9/2017,41.19989
10/10/2017,41.434238
10/11/2017,41.529705
10/12/2017,41.581783
10/13/2017,41.668568
10/16/2017,41.668568
10/17/2017,41.685932
10/18/2017,41.824799
10/19/2017,41.920277
10/20/2017,42.059139
10/23/2017,42.093857
10/24/2017,42.14592
10/25/2017,41.946308
10/26/2017,42.085178
10/27/2017,42.362904
10/30/2017,42.067814
10/31/2017,42.085178
11/1/2017,42.24139
11/2/2017,42.276108
11/3/2017,42.32819
11/6/2017,42.198002
11/7/2017,42.302151
11/8/2017,42.432335
11/9/2017,42.24139
11/10/2017,42.25008
11/13/2017,42.414982
11/14/2017,42.46706
11/15/2017,42.14592
11/16/2017,42.571205
11/17/2017,42.414982
11/20/2017,42.553844
11/21/2017,42.796864
11/22/2017,42.701393
11/24/2017,42.77951
11/27/2017,42.822906
11/28/2017,43.27422
11/29/2017,43.447803
11/30/2017,43.855717
12/1/2017,43.786282
12/4/2017,43.959869
12/5/2017,43.768929
12/6/2017,43.80365
12/7/2017,43.777603
12/8/2017,43.933834
12/11/2017,44.064022
12/12/2017,44.116096
12/13/2017,44.254959
12/14/2017,44.072697
12/15/2017,44.402504
12/18/2017,44.7127
12/19/2017,44.738926
12/20/2017,44.738926
12/21/2017,44.660278
12/22/2017,44.7127
12/26/2017,44.738926
12/27/2017,44.800083
12/28/2017,44.826298
12/29/2017,44.7127
1/2/2018,44.852516
1/3/2018,44.983593
1/4/2018,45.202038
1/5/2018,45.481655
1/8/2018,45.577782
1/9/2018,45.58651
1/10/2018,45.455441
1/11/2018,45.778751
1/12/2018,46.040897
1/16/2018,45.962246
1/17/2018,46.652557
1/18/2018,46.521484
1/19/2018,46.670033
1/22/2018,47.045769
1/23/2018,46.932167
1/24/2018,46.818581
1/25/2018,46.897221
1/26/2018,47.69239
1/29/2018,47.351608
1/30/2018,46.748676
1/31/2018,46.748676
2/1/2018,46.600136
2/2/2018,45.58651
2/5/2018,43.602974
2/6/2018,44.336975
2/7/2018,44.240845
2/8/2018,42.624313
2/9/2018,43.201019
2/12/2018,43.795204
2/13/2018,43.83017
2/14/2018,44.083561
2/15/2018,44.599106
2/16/2018,44.651535
2/20/2018,44.127247
2/21/2018,43.734035
2/22/2018,43.908806
2/23/2018,44.537949
2/26/2018,45.149605
2/27/2018,44.686485
2/28/2018,44.118507
3/1/2018,43.576756
3/2/2018,43.707829
3/5/2018,44.162209
3/6/2018,44.197166
3/7/2018,44.101048
3/8/2018,44.284538
3/9/2018,44.913685
3/12/2018,44.660278
3/13/2018,44.485523
3/14/2018,44.074825
3/15/2018,44.092304
3/16/2018,44.260948
3/19/2018,43.716358
3/20/2018,43.725143
3/21/2018,43.567036
3/22/2018,42.618408
3/23/2018,41.792744
3/26/2018,42.811642
3/27/2018,42.381245
3/28/2018,42.53056
3/29/2018,43.066368
4/2/2018,42.047462
4/3/2018,42.627186
4/4/2018,43.127853
4/5/2018,43.34745
4/6/2018,42.477859
4/9/2018,42.486649
4/10/2018,43.119076
4/11/2018,42.978535
4/12/2018,43.215694
4/13/2018,43.162991
4/16/2018,43.602165
4/17/2018,43.865677
4/18/2018,43.716358
4/19/2018,43.154209
4/20/2018,42.732597
4/23/2018,42.758934
4/24/2018,42.346111
4/25/2018,42.565708
4/26/2018,42.917046
4/27/2018,42.987312
4/30/2018,42.583267
5/1/2018,42.354893
5/2/2018,41.924488
5/3/2018,41.819084
5/4/2018,42.372456
5/7/2018,42.319756
5/8/2018,42.319756
5/9/2018,42.600838
5/10/2018,43.031235
5/11/2018,43.215694
5/14/2018,43.391365
5/15/2018,43.127853
5/16/2018,43.43528
5/17/2018,43.514343
5/18/2018,43.382584
5/21/2018,43.786625
5/22/2018,43.567036
5/23/2018,43.654877
5/24/2018,43.602165
5/25/2018,43.567036
5/29/2018,43.233261
5/30/2018,43.848114
5/31/2018,43.34745
6/1/2018,43.760281
6/4/2018,43.988651
6/5/2018,44.094063
6/6/2018,44.366352
6/7/2018,44.489326
6/8/2018,44.691353
6/11/2018,44.779194
6/12/2018,44.805538
6/13/2018,44.568382
6/14/2018,44.568382
6/15/2018,44.726486
6/18/2018,44.34
6/19/2018,44.225811
6/20/2018,44.217026
6/21/2018,44.015007
6/22/2018,44.217026
6/25/2018,43.883251
6/26/2018,43.782303
6/27/2018,43.463501
6/28/2018,43.631744
6/29/2018,43.649467
7/2/2018,43.578617
7/3/2018,43.498909
7/5/2018,43.959408
7/6/2018,44.145378
7/9/2018,44.419903
7/10/2018,44.782982
7/11/2018,44.384476
7/12/2018,44.605869
7/13/2018,44.791843
7/16/2018,44.667858
7/17/2018,44.800697
7/18/2018,44.844971
7/19/2018,44.871536
7/20/2018,44.809551
7/23/2018,44.782982
7/24/2018,44.924675
7/25/2018,45.190342
7/26/2018,45.464874
7/27/2018,45.252327
7/30/2018,45.225765
7/31/2018,45.633121
8/1/2018,45.252327
8/2/2018,45.464874
8/3/2018,45.80138
8/6/2018,45.872223
8/7/2018,46.022778
8/8/2018,45.987358
8/9/2018,45.872223
8/10/2018,45.57999
8/13/2018,45.385162
8/14/2018,45.650833
8/15/2018,45.588848
8/16/2018,46.120178
8/17/2018,46.368145
8/20/2018,46.483269
8/21/2018,46.580677
8/22/2018,46.42128
8/23/2018,46.385864
8/24/2018,46.545254
8/27/2018,46.784367
8/28/2018,46.793221
8/29/2018,46.872917
8/30/2018,46.624958
8/31/2018,46.678082
9/4/2018,46.660378
9/5/2018,47.014614
9/6/2018,47.023464
9/7/2018,46.89949
9/10/2018,47.076599
9/11/2018,47.005753
9/12/2018,47.112019
9/13/2018,47.289135
9/14/2018,47.34227
9/17/2018,47.306835
9/18/2018,47.54594
9/19/2018,47.501667
9/20/2018,47.855888
9/21/2018,47.953312
9/24/2018,47.56366
9/25/2018,47.257816
9/26/2018,47.195404
9/27/2018,47.17757
9/28/2018,47.257816
10/1/2018,47.391567
10/2/2018,47.534237
10/3/2018,47.507481
10/4/2018,47.275658
10/5/2018,46.981407
10/8/2018,47.21323
10/9/2018,47.043816
10/10/2018,45.866833
10/11/2018,44.698765
10/12/2018,45.028675
10/15/2018,44.975178
10/16/2018,45.688503
10/17/2018,45.465584
10/18/2018,44.975178
10/19/2018,45.08218
10/22/2018,44.948429
10/23/2018,44.761185
10/24/2018,43.735779
10/25/2018,44.190517
10/26/2018,43.664444
10/29/2018,43.780357
10/30/2018,44.64526
10/31/2018,44.466934
11/1/2018,44.984093
11/2/2018,44.841434
11/5/2018,45.349667
11/6/2018,45.652836
11/7/2018,46.223495
11/8/2018,46.205666
11/9/2018,45.938168
11/12/2018,45.305092
11/13/2018,45.269432
11/14/2018,45.055431
11/15/2018,45.376419
11/16/2018,45.501247
11/19/2018,45.11784
11/20/2018,44.208355
11/21/2018,44.261848
11/23/2018,44.05677
11/26/2018,44.52935
11/27/2018,44.859261
11/28/2018,45.563663
11/29/2018,45.47451
11/30/2018,45.964909
12/3/2018,46.187824
12/4/2018,44.95734
12/6/2018,44.787926
12/7/2018,43.90519
12/10/2018,43.976517
12/11/2018,44.047848
12/12/2018,44.08831
12/13/2018,44.151241
12/14/2018,43.575871
12/17/2018,42.658859
12/18/2018,42.595932
12/19/2018,41.948627
12/20/2018,41.391232
12/21/2018,40.914742
12/24/2018,39.763988
12/26/2018,41.472137
12/27/2018,41.975601
12/28/2018,41.876705
12/31/2018,42.227329
1/2/2019,42.227329
1/3/2019,41.400215
1/4/2019,42.541985
1/7/2019,42.82967
1/8/2019,43.234234
1/9/2019,43.270195
1/10/2019,43.458992
1/11/2019,43.512939
1/14/2019,43.31514
1/15/2019,43.396053
1/16/2019,43.243217
1/17/2019,43.548893
1/18/2019,44.268124
1/22/2019,43.674763
1/23/2019,43.845573
1/24/2019,43.980427
1/25/2019,44.142246
1/28/2019,43.890522
1/29/2019,43.944466
1/30/2019,44.358021
1/31/2019,44.780552
2/1/2019,44.888439
2/4/2019,45.149162
2/5/2019,45.266033
2/6/2019,45.427868
2/7/2019,45.113205
2/8/2019,45.113205
2/11/2019,45.203102
2/12/2019,45.85041
2/13/2019,46.111122
2/14/2019,45.967281
2/15/2019,46.497704
2/19/2019,46.677513
2/20/2019,46.668518
2/21/2019,46.497704
2/22/2019,46.830338
2/25/2019,46.830338
2/26/2019,46.722466
2/27/2019,46.605587
2/28/2019,46.5966
3/1/2019,46.785397
3/4/2019,46.605587
3/5/2019,46.497704
3/6/2019,46.317902
3/7/2019,46.003235
3/8/2019,45.868385
3/11/2019,46.515686
3/12/2019,46.578609
3/13/2019,46.875298
3/14/2019,46.740452
3/15/2019,46.992176
3/18/2019,47.225914
3/19/2019,47.171974
3/20/2019,46.875107
3/21/2019,47.39101
3/22/2019,46.712181
3/25/2019,46.612621
3/26/2019,47.146626
3/27/2019,46.965618
3/28/2019,47.065178
3/29/2019,47.318596
4/1/2019,47.861664
4/2/2019,47.716839
4/3/2019,47.798309
4/4/2019,48.060783
4/5/2019,48.241802
4/8/2019,48.413773
4/9/2019,47.997429
4/10/2019,48.060783
4/11/2019,48.205601
4/12/2019,48.513332
4/15/2019,48.55859
4/16/2019,48.938732
4/17/2019,49.074497
4/18/2019,49.065445
4/22/2019,49.083546
4/23/2019,49.41843
4/24/2019,49.373177
4/25/2019,48.621948
4/26/2019,48.640053
4/29/2019,48.55859
4/30/2019,48.839172
5/1/2019,48.413773
5/2/2019,48.468079
5/3/2019,48.866325
5/6/2019,48.567642
5/7/2019,47.7621
5/8/2019,47.662537
5/9/2019,47.418167
5/10/2019,47.671585
5/13/2019,46.657875
5/14/2019,46.983715
5/15/2019,47.228092
5/16/2019,47.363857
5/17/2019,47.101379
5/20/2019,46.838902
5/21/2019,47.182838
5/22/2019,47.001823
5/23/2019,46.549267
5/24/2019,46.522118
5/28/2019,45.798031
5/29/2019,45.689419
5/30/2019,45.78899
5/31/2019,45.128254
6/3/2019,45.653221
6/4/2019,46.585464
6/5/2019,46.766487
6/6/2019,47.110432
6/7/2019,47.418167
6/10/2019,47.599186
6/11/2019,47.698742
6/12/2019,47.562981
6/13/2019,47.879776
6/14/2019,47.716839
6/17/2019,47.590137
6/18/2019,48.024582
6/19/2019,48.124138
6/20/2019,48.603844
6/21/2019,48.549541
6/24/2019,48.377571
6/25/2019,48.106033
6/26/2019,48.106949
6/27/2019,48.234676
6/28/2019,48.417145
7/1/2019,48.818565
7/2/2019,48.800323
7/3/2019,49.183498
7/5/2019,49.037529
7/8/2019,48.845936
7/9/2019,48.636101
7/10/2019,48.772949
7/11/2019,48.918919
7/12/2019,49.329468
7/15/2019,49.402462
7/16/2019,49.375084
7/17/2019,48.982784
7/18/2019,49.147003
7/19/2019,49.037529
7/22/2019,49.010162
7/23/2019,49.539299
7/24/2019,50.03196
7/25/2019,49.977215
7/26/2019,50.21442
7/29/2019,50.196178
7/30/2019,50.004585
7/31/2019,49.21999
8/1/2019,48.517498
8/2/2019,48.262051
8/5/2019,46.902683
8/6/2019,47.3041
8/7/2019,47.450069
8/8/2019,48.271175
8/9/2019,47.714653
8/12/2019,47.212868
8/13/2019,47.860626
8/14/2019,46.647232
8/15/2019,46.747585
8/16/2019,47.56868
8/19/2019,48.18906
8/20/2019,47.897114
8/21/2019,48.325912
8/22/2019,48.471889
8/23/2019,47.176384
8/26/2019,47.632538
8/27/2019,47.486572
8/28/2019,47.988346
8/29/2019,48.471889
8/30/2019,48.58136
9/3/2019,48.316784
9/4/2019,48.900673
9/5/2019,49.521057
9/6/2019,49.694401
9/9/2019,50.022835
9/10/2019,50.323898
9/11/2019,50.670586
9/12/2019,50.8713
9/13/2019,50.770947
9/16/2019,50.460751
9/17/2019,50.479004
9/18/2019,50.45163
9/19/2019,50.305656
9/20/2019,50.059322
9/23/2019,50.18705
9/24/2019,49.831242
9/25/2019,50.066895
9/26/2019,50.103718
9/27/2019,50.177364
9/30/2019,50.425896
10/1/2019,49.772335
10/2/2019,48.759769
10/3/2019,49.146389
10/4/2019,49.82756
10/7/2019,49.459362
10/8/2019,48.667713
10/9/2019,49.09116
10/10/2019,49.486977
10/11/2019,50.140545
10/14/2019,50.030075
10/15/2019,50.398285
10/16/2019,50.27861
10/17/2019,50.40749
10/18/2019,50.38908
10/21/2019,50.738873
10/22/2019,50.82172
10/23/2019,50.748077
10/24/2019,50.702061
10/25/2019,51.088676
10/28/2019,51.34642
10/29/2019,51.355625
10/30/2019,51.438473
10/31/2019,51.107086
11/1/2019,51.631783
11/4/2019,51.917141
11/5/2019,51.898731
11/6/2019,52.064419
11/7/2019,52.322166
11/8/2019,52.423428
11/11/2019,52.147274
11/12/2019,52.156471
11/13/2019,52.092033
11/14/2019,52.174885
11/15/2019,52.478649
11/18/2019,52.478649
11/19/2019,52.156471
11/20/2019,51.981579
11/21/2019,51.990776
11/22/2019,52.110447
11/25/2019,52.423428
11/26/2019,52.57991
11/27/2019,52.773224
11/29/2019,52.552296
12/2/2019,52.312962
12/3/2019,51.806675
12/4/2019,52.230122
12/5/2019,52.294552
12/6/2019,52.782425
12/9/2019,52.85606
12/10/2019,52.681164
12/11/2019,52.846855
12/12/2019,53.372139
12/13/2019,53.251495
12/16/2019,53.437107
12/17/2019,53.446384
12/18/2019,53.344296
12/19/2019,53.427818
12/20/2019,53.882561
12/23/2019,53.836166
12/24/2019,53.799042
12/26/2019,53.901127
12/27/2019,53.966091
12/30/2019,53.631992
12/31/2019,53.752644
1/2/2020,53.89185
1/3/2020,53.502071
1/6/2020,53.492779
1/7/2020,53.418541
1/8/2020,53.622711
1/9/2020,53.966091
1/10/2020,53.817604
1/13/2020,54.216663
1/14/2020,54.198105
1/15/2020,54.290905
1/16/2020,54.689972
1/17/2020,54.894142
1/21/2020,54.745651
1/22/2020,54.949821
1/23/2020,55.014786
1/24/2020,54.606449
1/27/2020,53.836166
1/28/2020,54.123856
1/29/2020,53.743359
1/30/2020,53.771202
1/31/2020,52.806026
2/3/2020,52.954517
2/4/2020,53.594868
2/5/2020,54.643562
2/6/2020,54.736362
2/7/2020,54.27235
2/10/2020,54.522923
2/11/2020,54.717815
2/12/2020,54.866302
2/13/2020,54.689972
2/14/2020,54.615723
2/18/2020,54.290905
2/19/2020,54.522923
2/20/2020,54.402267
2/21/2020,54.012497
2/24/2020,52.342007
2/25/2020,50.866402
2/26/2020,50.606544
2/27/2020,48.434921
2/28/2020,47.868801
3/2/2020,49.938358
3/3/2020,48.68549
3/4/2020,50.884964
3/5/2020,49.288723
3/6/2020,48.462753
3/9/2020,44.973289
3/10/2020,47.042835
3/11/2020,44.880486
3/12/2020,40.416569
3/13/2020,43.971001
3/16/2020,39.59988
3/17/2020,42.745972
3/18/2020,40.694981
3/19/2020,39.850449
3/20/2020,37.623138
3/23/2020,36.657967
3/24/2020,39.59988
3/25/2020,39.967484
3/26/2020,42.64011
3/27/2020,41.646076
3/30/2020,42.893307
3/31/2020,42.180611
4/1/2020,40.848984
4/2/2020,41.993053
4/3/2020,41.542927
4/6/2020,43.859203
4/7/2020,43.887333
4/8/2020,45.247101
4/9/2020,45.68784
4/13/2020,45.228336
4/14/2020,46.503693
4/15/2020,45.200207
4/16/2020,45.378384
4/17/2020,46.794403
4/20/2020,45.884773
4/21/2020,44.778214
4/22/2020,45.594059
4/23/2020,45.622204
4/24/2020,46.428673
4/27/2020,47.28204
4/28/2020,47.63839
4/29/2020,48.416733
4/30/2020,47.497726
5/1/2020,46.250496
5/4/2020,46.334896
5/5/2020,46.719383
5/6/2020,46.363037
5/7/2020,46.550583
5/8/2020,47.647766
5/11/2020,47.619629
5/12/2020,46.663116
5/13/2020,45.828506
5/14/2020,46.381786
5/15/2020,46.475567
5/18/2020,48.097893
5/19/2020,47.319553
5/20/2020,47.900967
5/21/2020,47.497726
5/22/2020,47.553986
5/26/2020,48.39798
5/27/2020,49.457649
5/28/2020,49.185699
5/29/2020,49.251343
6/1/2020,49.19508
6/2/2020,49.926533
6/3/2020,50.733013
6/4/2020,50.883053
6/5/2020,52.233429
6/8/2020,52.983643
6/9/2020,52.299076
6/10/2020,51.633266
6/11/2020,48.463627
6/12/2020,48.913754
6/15/2020,49.270096
6/16/2020,50.26413
6/17/2020,50.001549
6/18/2020,49.954659
6/19/2020,49.645206
6/22/2020,49.354496
6/23/2020,49.504539
6/24/2020,47.917675
6/25/2020,48.551292
6/26/2020,47.31245
6/29/2020,48.314873
6/30/2020,48.939022
7/1/2020,48.475632
7/2/2020,48.882278
7/6/2020,49.374031
7/7/2020,48.589123
7/8/2020,48.674229
7/9/2020,47.63398
7/10/2020,48.693146
7/13/2020,48.891731
7/14/2020,49.487518
7/15/2020,50.433197
7/16/2020,50.527763
7/17/2020,50.45211
7/20/2020,50.007641
7/21/2020,50.764187
7/22/2020,51.085716
7/23/2020,51.14246
7/24/2020,50.915497
7/27/2020,51.274857
7/28/2020,50.972237
7/29/2020,51.719322
7/30/2020,51.690956
7/31/2020,51.53019
8/3/2020,51.7477
8/4/2020,51.936829
8/5/2020,52.504242
8/6/2020,52.428589
8/7/2020,53.185127
8/10/2020,53.86602
8/11/2020,54.149719
8/12/2020,54.461803
8/13/2020,54.10244
8/14/2020,54.31049
8/17/2020,54.064613
8/18/2020,53.828194
8/19/2020,53.667431
8/20/2020,53.336437
8/21/2020,53.289154
8/24/2020,54.395603
8/25/2020,54.111904
8/26/2020,53.922764
8/27/2020,54.25375
8/28/2020,54.726589
8/31/2020,54.168636
9/1/2020,54.33886
9/2/2020,55.360203
9/3/2020,54.121361
9/4/2020,54.215927
9/8/2020,52.901421
9/9/2020,53.525574
9/10/2020,52.731209
9/11/2020,53.100018
9/14/2020,53.894394
9/15/2020,53.809284
9/16/2020,54.149719
9/17/2020,54.017326
9/18/2020,53.525574
9/21/2020,52.144882
9/22/2020,52.144882
9/23/2020,51.125801
9/24/2020,51.297718
9/25/2020,51.832565
9/28/2020,52.969116
9/29/2020,52.453369
9/30/2020,52.816307
10/1/2020,52.787655
10/2/2020,53.026428
10/5/2020,54.182079
10/6/2020,53.828701
10/7/2020,54.927048
10/8/2020,55.748421
10/9/2020,55.853481
10/12/2020,56.206867
10/13/2020,55.738876
10/14/2020,55.71022
10/15/2020,55.99675
10/16/2020,56.092258
10/19/2020,55.375938
10/20/2020,55.528751
10/21/2020,55.127613
10/22/2020,55.757973
10/23/2020,56.063602
10/26/2020,54.783787
10/27/2020,54.000618
10/28/2020,52.33876
10/29/2020,53.026428
10/30/2020,53.016876
11/2/2020,54.201183
11/3/2020,55.165825
11/4/2020,54.506809
11/5/2020,55.805725
11/6/2020,55.423695
11/9/2020,58.059731
11/10/2020,58.670994
11/11/2020,58.661438
11/12/2020,57.649044
11/13/2020,58.747395
11/16/2020,60.05587
11/17/2020,59.931698
11/18/2020,59.310894
11/19/2020,59.492367
11/20/2020,59.081673
11/23/2020,60.027214
11/24/2020,61.517151
11/25/2020,60.944099
11/27/2020,60.819931
11/30/2020,59.998562
12/1/2020,60.781731
12/2/2020,61.058708
12/3/2020,61.192421
12/4/2020,62.195263
12/7/2020,61.784573
12/8/2020,62.176151
12/9/2020,62.233467
12/10/2020,61.946198
12/11/2020,61.599155
12/14/2020,60.808681
12/15/2020,61.618435
12/16/2020,61.685917
12/17/2020,61.820869
12/18/2020,61.637714
12/21/2020,61.213554
12/22/2020,60.876163
12/23/2020,61.425632
12/24/2020,61.531677
12/28/2020,61.560596
12/29/2020,61.203922
12/30/2020,61.473835
12/31/2020,61.830513
1/4/2021,60.953281
1/5/2021,61.444916
1/6/2021,63.141548
1/7/2021,63.565704
1/8/2021,63.37289
1/11/2021,63.63319
1/12/2021,64.201935
1/13/2021,63.960934
1/14/2021,64.269417
1/15/2021,63.498222
1/19/2021,63.912743
1/20/2021,63.999493
1/21/2021,63.825977
1/22/2021,63.353626
1/25/2021,63.469296
1/26/2021,63.392189
1/27/2021,62.177555
1/28/2021,62.64027
1/29/2021,61.2714
2/1/2021,61.917274
2/2/2021,62.582424
2/3/2021,62.823421
2/4/2021,63.353626
2/5/2021,63.652458
2/8/2021,64.414024
2/9/2021,64.481499
2/10/2021,64.529694
2/11/2021,64.298325
2/12/2021,64.606812
2/16/2021,64.944206
2/17/2021,65.030975
2/18/2021,64.809258
2/19/2021,65.349091
2/22/2021,65.898567
2/23/2021,66.052803
2/24/2021,67.190308
2/25/2021,65.831085
2/26/2021,64.98278
3/1/2021,66.611923
3/2/2021,66.370911
3/3/2021,66.544434
3/4/2021,65.87928
3/5/2021,67.643394
3/8/2021,68.539894
3/9/2021,68.154305
3/10/2021,69.282181
3/11/2021,69.291817
3/12/2021,69.937698
3/15/2021,70.014816
3/16/2021,69.436417
3/17/2021,69.744896
3/18/2021,69.648499
3/19/2021,69.388229
3/22/2021,69.629219
3/23/2021,68.858025
3/24/2021,68.996849
3/25/2021,69.899727
3/26/2021,71.521004
3/29/2021,71.394798
3/30/2021,71.064713
3/31/2021,70.792885
4/1/2021,71.181221
4/5/2021,72.084084
4/6/2021,71.821976
4/7/2021,71.656929
4/8/2021,71.68605
